Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.0311902,0.282958,0.422857,0.282473,0.534161,0.441982,0.692869,0.0450851,0.0581052,0.0534007,0.00309102,0.0576095,0.0494508,0.0535656,0.163021,0.90971,0
0.0605179,0.22508,0.491429,0.134495,0.714285,0.228701,0.213315,0.124882,0.0683722,0.162059,0.0422565,0.0712799,0.0907126,0.00293836,0,0.998296,0
0.030259,0.247588,0.525714,0.0672661,0.73913,0.195437,0.143852,0.150129,0.049972,0.031842,0.0350316,0.0396928,0.127613,0.0050798,0,0.449744,0
0.030259,0.250804,0.525714,0.0168282,0.73913,0.195323,0.142574,0.149523,0.0452516,0.026535,0.0370923,0.0401598,0.128571,0.00186634,0,0.449744,0
0.0306764,0.257235,0.697143,0.034687,0.677018,0.38498,0.156897,0.091824,0.0961231,0.0419555,0.0612425,0.023847,0.134823,0.00329845,0,0.463373,0
0.0106982,0.212219,0.651429,0.0420602,0.751553,0.34961,0.30888,0.04907,0.0158025,0.0470201,0.102341,0.118765,0.137897,0.0025277,0,0.463373,0
0.113247,0.22508,0.634286,0.0797438,0.701863,0.368178,0.306702,0.0893664,0.00446963,0.218813,0.170956,0.20368,0.140215,0.0163764,0.00900578,0.463373,0
0.0580512,0.231511,0.28,0.0452982,0.540372,0.550014,0.313943,0.0792948,0.0651555,0.0605091,0.353821,0.1103,0.226608,0.013732,0.0185296,0.262351,0
0.00356605,0.221865,0.417143,0.0266059,0.596273,0.424854,0.402531,0.166578,0.061366,0.27119,0.106005,0.340945,0.13621,0.00304235,0,0.247019,0
0.00504316,0.22508,0.525714,0.0336517,0.73913,0.19668,0.155833,0.152222,0.0939687,0.079605,0.0164855,0.0396928,0.119273,0.0050798,0.0383343,0.821124,0
0.0272751,0.221865,0.262857,0.037622,0.552795,0.463817,0.388322,0.115196,0.0449193,0.160004,0.422351,0.372552,0.279832,0.0109614,0.0129508,0.463373,0
0.0153382,0.254019,0.388571,0.058868,0.608695,0.422785,0.723929,0.100813,0.224463,0.119408,0.0992556,0.0302261,0.0516155,0.00427388,0.00143455,0.463373,0
0.0176511,0.250804,0.371429,0.0751919,0.627329,0.442428,0.74889,0.0635819,0.187005,0.169034,0.0798764,0.0500778,0.044364,0.00480512,0.00143455,0.463373,0
0,0.21865,0.354286,0.0356922,0.645963,0.444115,0.720304,0.00812212,0.0212013,0.119878,0.0274929,0.14075,0.0472753,0.00491613,0.00514047,0.463373,0
0.0417396,0.382637,0.422857,0.367326,0.534161,0.444562,0.688622,0.0498412,0.0765078,0.0536637,0.00949928,0.0519958,0.0513072,0.0535656,0.163021,0.90971,0
0.0342972,0.250804,0.405714,0.0793005,0.608696,0.450376,0.653614,0.0965837,0.0590432,0.119878,0.0488734,0.0560511,0.055663,0.0215662,0,0.90971,0
0.0268048,0.244373,0.594286,0.0793005,0.664596,0.404254,0.132742,0.120033,0.0540068,0.0891592,0.0506965,0.0345441,0.139911,0.00343539,0,0.463373,0
0.0435292,0.250804,0.782857,0.0420602,0.664596,0.360761,0.213054,0.0347274,0.217892,0,0.00424821,0.0125891,0.129917,0.00343539,0.0898187,0.463373,0
0.0665716,0.257235,0.314286,0.44168,0.465838,0.512318,0.298786,0.0568549,0.0474076,0.0676512,0.326228,0.10911,0.21558,0.0304873,0.0486153,0.252129,0
0.0671423,0.257235,0.4,0.0865264,0.534161,0.4671,0.431749,0.122851,0.0737828,0.261393,0.098961,0.304489,0.148949,0.00305069,0,0.247019,0
0.0353021,0.244373,0.525714,0.0827802,0.73913,0.197147,0.163675,0.153335,0.127991,0.111447,0.00412136,0.0030533,0.114521,0.0050798,0.0383343,0.821124,0
0.00504316,0.209003,0.554286,0.034687,0.757764,0.491189,0.249215,0.160303,0.0240697,0.313214,0.217001,0.222283,0.136575,0.00437272,0,0.448041,0
0.129806,0.228296,0.2,0.034687,0.571428,0.492892,0.299147,0.00454041,0.182682,0,0.301348,0.0778441,0.21558,0.0118856,0.00470213,0.262351,0
0.0342972,0.21865,0.262857,0.0303343,0.552795,0.464107,0.390865,0.118964,0.0360353,0.165881,0.425082,0.378806,0.281649,0.0109614,0.0129508,0.463373,0
0.0252158,0.22508,0.285714,0.0118996,0.571429,0.396479,0.459829,0.133476,0.147057,0.143902,0.417076,0.220895,0.253687,0.0139551,0.012632,0.252129,0
0.0271583,0.231511,0.525714,0.0713398,0.670807,0.217567,0.202089,0.14281,0.107643,0.154724,0.0303207,0.0335863,0.0962334,0.00293836,0,0.449744,0
0.0398697,0.247588,0.605714,0.0775015,0.701863,0.190819,0.140016,0.15347,0.0493687,0.0238815,0.0381226,0.0318774,0.130352,0.00186634,0,0.449744,0
0.0159479,0.254019,0.537143,0.093941,0.73913,0.191128,0.128276,0.152222,0.00446963,0.021228,0.0566688,0.0473999,0.139572,0.00186634,0,0.449744,0
0.00356605,0.247588,0.594286,0.0452982,0.664596,0.397519,0.145345,0.104271,0.0895043,0.072183,0.0646739,0,0.139629,0.00343539,0,0.463373,0
0.327495,0.228296,0.194286,0.0475819,0.52795,0.485092,0.313377,0.0201524,0.192895,0.05963,0.271481,0.230782,0.225378,0.00255599,0,0.262351,0
0.0685017,0.241158,0.28,0.0504659,0.540372,0.547076,0.317948,0.084761,0.0526013,0.0688889,0.358406,0.103812,0.229472,0.00595481,0,0.262351,0
0.0228339,0.228296,0.542857,0.0188143,0.670807,0.206281,0.186125,0.154594,0.160472,0.157989,0.0111448,0.0030533,0.103081,0.0683518,0.22626,0.821124,0
0.0285284,0.26045,0.594286,0.0928101,0.664596,0.40548,0.136,0.115088,0.0659933,0.0891592,0.0544036,0.023847,0.140857,0.00343539,0,0.463373,0
0.00563843,0.250804,0.697143,0.148567,0.677018,0.396953,0.148153,0.100506,0.0938623,0.0700544,0.0678619,0.00431801,0.139763,0.00343539,0,0.463373,0
0.0151295,0.192926,0.617143,0,0.776397,0.503817,0.246769,0.152985,0,0.276283,0.217753,0.214384,0.136834,0.00437272,0,0.998296,0
0.0327806,0.228296,0.285714,0.0612208,0.565217,0.387381,0.477424,0.125368,0.0722091,0.149752,0.392594,0.177039,0.238587,0.00262858,0.026061,0.252129,0
0.0257152,0.254019,0.371429,0.0420602,0.627329,0.444056,0.747563,0.0693509,0.200337,0.157788,0.0788733,0.0372702,0.0467022,0.00480512,0.00143455,0.463373,0
0.0440375,0.382637,0.422857,0.303482,0.534161,0.448617,0.695508,0.0396084,0.0710236,0.0665495,0.00424821,0.0720604,0.0525931,0.0535656,0.163021,0.90971,0
0.118541,0.237942,0.377143,0.0118996,0.645962,0.547449,0.485934,0.0558488,0,0.152386,0.128028,0.283957,0.118295,0.00236644,0,0.262351,1
0.00252158,0.221865,0.417143,0.0475819,0.596273,0.414374,0.394597,0.16194,0.091163,0.268056,0.112986,0.361232,0.13371,0.00304235,0,0.247019,0
0.00909169,0.215434,0.714286,0.0336517,0.708074,0.35353,0.275841,0.0224739,0.158025,0.0659116,0.0608687,0.0618245,0.136398,0.00583216,0,0.821124,0
0.0277374,0.231511,0.348571,0.0865264,0.645963,0.453496,0.746114,0.0342492,0.104249,0.190258,0.0644849,0.0714758,0.0466351,0.00329863,0.00781032,0.463373,0
0.0237885,0.254019,0.537143,0.0928101,0.73913,0.187646,0.128097,0.155173,0.0158025,0.015921,0.0546081,0.0396928,0.139404,0.00186634,0,0.449744,0
0.0178303,0.26045,0.537143,0.0797438,0.73913,0.187874,0.126314,0.155073,0.00893927,0.0238815,0.0576991,0.0425275,0.140892,0.00186634,0,0.449744,0
0.0372307,0.250804,0.594286,0.0452982,0.664596,0.409077,0.134674,0.115482,0.0576739,0.0978922,0.0533096,0.0259081,0.142462,0.00259804,0,0.463373,0
0.0203296,0.254019,0.777143,0.0905054,0.664596,0.369725,0.204166,0.03188,0.176819,0.0154724,0.00554856,0.0368931,0.132916,0.0239028,0,0.463373,0
0.0486998,0.247588,0.782857,0.0761242,0.664596,0.365607,0.215458,0.0278782,0.217915,0.005307,0.00651645,0.0274797,0.133133,0.0239028,0.0898187,0.463373,0
0.00713211,0.244373,0.742857,0.0957959,0.68944,0.360015,0.235033,0.0109347,0.290526,0.0612608,0.0295045,0.00965537,0.133108,0.00343539,0,0.821124,0
0.0196942,0.209003,0.554286,0.0118996,0.757764,0.490509,0.253882,0.168185,0.0410866,0.324259,0.221629,0.238157,0.139455,0.00437272,0,0.448041,0
0.0785342,0.212219,0.268571,0.0420602,0.583851,0.430222,0.426519,0.146424,0.0893927,0.180204,0.452212,0.289049,0.287756,0.00502717,0,0.998296,0
0.0722071,0.234727,0.234286,0.0420602,0.596273,0.382557,0.490422,0.120342,0.0254808,0.164774,0.375125,0.161479,0.227997,0.0208031,0.000677426,0.463373,0
0.0103967,0.209003,0.417143,0.034687,0.596273,0.409388,0.390633,0.15579,0.105203,0.267267,0.116593,0.371713,0.132537,0.00304235,0,0.247019,0
0.0519225,0.209003,0.451429,0.0420602,0.645962,0.362544,0.350396,0.09041,0.0298162,0.218894,0.143232,0.293752,0.111936,0.00244974,0,0.998296,0
0.0605179,0.212219,0.44,0.0840476,0.732919,0.221744,0.211103,0.125376,0.069603,0.143387,0.0440524,0.0738494,0.0946851,0.00293836,0,0.90971,0
0.0327806,0.231511,0.502857,0.106239,0.726708,0.21533,0.20313,0.139391,0.103528,0.146159,0.0339856,0.0437165,0.0971661,0.00293836,0,0.998296,0
0.0252158,0.247588,0.537143,0.0840476,0.73913,0.186533,0.127422,0.156608,0.0184288,0.015921,0.0546081,0.0368931,0.139822,0.00186634,0,0.449744,0
0.0356605,0.209003,0.651429,0.0775015,0.751553,0.357688,0.311191,0.053299,0.0284446,0.0277034,0.0985364,0.127107,0.141218,0.0154844,0,0.463373,0
0.0801371,0.21865,0.297143,0.0188143,0.521739,0.525623,0.310996,0.0861721,0.148779,0.119996,0.34901,0.143537,0.224434,0.013732,0.0474597,0.252129,0
0.143752,0.212219,0.222857,0.037622,0.614907,0.373225,0.515016,0.113873,0,0.20198,0.341791,0.152939,0.207326,0.0137762,0,0.463373,1
0.0524707,0.22508,0.274286,0.0420602,0.621118,0.3679,0.607225,0.133476,0.067859,0.169824,0.223249,0.106865,0.132438,0.00647321,0.000239091,0.463373,1
0.0393884,0.22508,0.411429,0.0428927,0.552795,0.439981,0.416874,0.152303,0.0538215,0.245861,0.106903,0.338641,0.147901,0.00305069,0,0.449744,0
0.153899,0.244373,0.474286,0.0797438,0.701863,0.269748,0.264944,0.0396084,0.0170199,0.0405907,0.0983369,0.109919,0.0882182,0.00235296,0,0.90971,0
0.0153382,0.266881,0.697143,0.185217,0.677018,0.400916,0.149496,0.0970946,0.0853922,0.0765386,0.0694621,0.0125891,0.141602,0.00259804,0,0.463373,0
0.0135791,0.254019,0.777143,0.0775015,0.664596,0.372498,0.203163,0.0295998,0.168488,0.0083911,0.00721239,0.0348129,0.134316,0.0239028,0,0.463373,0
0.0973343,0.221865,0.262857,0.0266059,0.596273,0.436954,0.422858,0.147014,0.0659933,0.190535,0.450683,0.307429,0.293055,0.00908673,0.00402471,0.252129,1
0.0614045,0.228296,0.257143,0.109496,0.565217,0.414578,0.447,0.146262,0.187432,0.166685,0.439202,0.259979,0.268769,0.00393085,0,0.252129,1
0.0192038,0.247588,0.394286,0.109175,0.621118,0.452688,0.712337,0.0162442,0.066671,0.103214,0.0133944,0.104215,0.0528188,0.00491613,0.00514047,0.90971,1
0.0318958,0.29582,0.405714,0.154097,0.608696,0.456233,0.671036,0.0704129,0.0722091,0.0944885,0.0358849,0,0.0585865,0.0215662,0,0.90971,0
0.00252158,0.241158,0.36,0.131336,0.608695,0.472035,0.617139,0.137065,0.0134089,0.171515,0.0994959,0.0977532,0.0694878,0.0287158,0,0.90971,0
0.0252158,0.231511,0.502857,0.0844659,0.726708,0.211729,0.199883,0.144211,0.111741,0.141534,0.0305127,0.0368931,0.0991503,0.00293836,0,0.998296,0
0.0268048,0.26045,0.737143,0.0538534,0.689441,0.380556,0.187373,0.0448559,0.111338,0.0150105,0.0260658,0.00431801,0.135981,0.00286431,0,0.463373,0
0.0320945,0.26045,0.777143,0.112658,0.664596,0.379432,0.18985,0.0416383,0.119265,0.0109407,0.0230391,0.0110088,0.135652,0.0239028,0,0.463373,0
0.016146,0.276527,0.777143,0.0865264,0.664596,0.372622,0.206016,0.027431,0.176083,0.0109407,0.00412136,0.0273095,0.134797,0.0239028,0,0.463373,0
0.0112769,0.244373,0.371429,0.059465,0.627329,0.453153,0.754826,0.0635981,0.181006,0.161755,0.0715698,0.0368931,0.0483407,0.00480512,0.00781032,0.463373,0
0.0475771,0.327974,0.394286,0.513419,0.621118,0.453988,0.701104,0.030458,0.0790127,0.0819584,0.00103034,0.0806093,0.0547403,0.0535656,0.00514047,0.90971,0
0.157089,0.244373,0.485714,0.0677888,0.664596,0.283236,0.279799,0.0199468,0.0726917,0.005307,0.109323,0.117859,0.0906205,0.00235296,0,0.90971,0
0.148773,0.234727,0.474286,0.0475819,0.701863,0.266596,0.263435,0.0426412,0.00948152,0.0444808,0.0960596,0.116025,0.089452,0.00235296,0,0.90971,0
0.0201726,0.250804,0.605714,0.0188143,0.701863,0.184077,0.144363,0.165117,0.0929533,0.0579533,0.0257585,0.0122132,0.127495,0.0050798,0.0383343,0.449744,0
0.0453885,0.250804,0.605714,0.0672661,0.701863,0.183129,0.137578,0.162474,0.0683722,0.031842,0.0360619,0.0125891,0.132064,0.0050798,0,0.449744,0
0.00252158,0.221865,0.537143,0.117835,0.73913,0.185316,0.116099,0.16145,0,0.058377,0.070974,0.0453905,0.14905,0.00186634,0,0.449744,1
0.0239218,0.270096,0.777143,0.116638,0.664596,0.37248,0.209707,0.0260035,0.186898,0.00750523,0,0.0213731,0.135268,0.0239028,0,0.463373,0
0.00356605,0.241158,0.714286,0.0266059,0.708074,0.359781,0.265374,0.0167442,0.202371,0.0982154,0.0524564,0.0500778,0.13698,0.00583216,0,0.821124,0
0.0891514,0.22508,0.262857,0.0775015,0.596273,0.435181,0.427233,0.150129,0.0859751,0.189219,0.454157,0.300048,0.289311,0.00908673,0.00402471,0.252129,0
0.00563843,0.21865,0.354286,0.0538534,0.645963,0.456217,0.734245,0.0121832,0.0482431,0.162645,0.0412136,0.0965537,0.0510952,0.00491613,0.000438334,0.463373,0
0.0586505,0.266881,0.422857,0.112033,0.534161,0.456483,0.684539,0.0517885,0.0921438,0.0785813,0.0210149,0.0465064,0.0578695,0.0535656,0.163021,0.90971,0
0.0530132,0.241158,0.4,0.0677888,0.534161,0.475405,0.444079,0.118886,0.0442471,0.248425,0.107245,0.291474,0.146722,0.00554696,0,0.247019,1
0.0287504,0.234727,0.594286,0.0356922,0.664596,0.408537,0.143477,0.102948,0.0581052,0.0938154,0.0630784,0,0.144044,0.00259804,0,0.463373,0
0.0106982,0.22508,0.617143,0.0693331,0.73913,0.365317,0.316033,0.0701342,0.00948152,0.0755199,0.119279,0.163316,0.145643,0.0207021,0,0.463373,0
0.0207935,0.22508,0.251429,0.0420602,0.583851,0.395459,0.479563,0.134445,0.0853337,0.165051,0.393102,0.19584,0.240539,0.0208031,0.026061,0.463373,0
0.123789,0.254019,0.194286,0.0420602,0.621118,0.368143,0.579065,0.130658,0.0369928,0.172478,0.258802,0.122208,0.156153,0.0091861,0.0109982,0.463373,0
0.500373,0.22508,0.148571,0.0266059,0.484472,0.482475,0.342198,0.0201012,0.269997,0.0419555,0.252366,0.0415293,0.245661,0.00705159,0.0717274,0.262351,0
0.130758,0.212219,0.2,0.0718327,0.621118,0.375889,0.525136,0.119172,0.00446963,0.205556,0.329762,0.16194,0.200941,0.0137762,0,0.463373,1
0.0135791,0.212219,0.737143,0.0531932,0.689441,0.390693,0.1763,0.0610849,0.0671933,0.0435206,0.0400112,0.0110088,0.139647,0.00286431,0,0.463373,0
0,0.231511,0.617143,0.0797438,0.73913,0.369323,0.317046,0.0773203,0.018963,0.0940403,0.127737,0.174866,0.147323,0.0207021,0,0.463373,1
0.118165,0.228296,0.622857,0.059465,0.757764,0.40243,0.322126,0.129898,0.0551959,0.268004,0.217038,0.285414,0.147685,0.0183003,0,0.821124,0
0.103876,0.33119,0.314286,0.304687,0.465838,0.505936,0.310463,0.0850039,0.0460177,0.109952,0.343054,0.146335,0.223973,0.0670525,0.0486153,0.252129,0
0.0497334,0.334405,0.394286,0.184843,0.621118,0.458598,0.699278,0.0310612,0.0950783,0.0872836,0.00371495,0.0646982,0.0576816,0.0535656,0.0822475,0.90971,1
0.059778,0.205788,0.422857,0.0252408,0.670807,0.358598,0.348866,0.0889966,0.0221236,0.217733,0.148172,0.300715,0.114939,0.00244974,0,0.998296,0
0.104242,0.21865,0.445714,0.0827802,0.658385,0.339435,0.332382,0.0621555,0.00893927,0.16736,0.15912,0.24882,0.107706,0.00226917,0,0.90971,0
0.13871,0.22508,0.474286,0.0188143,0.701863,0.261919,0.260764,0.0477283,0.00446963,0.0504165,0.0923464,0.124551,0.091293,0.00235296,0,0.90971,0
0.0263261,0.257235,0.742857,0.059465,0.68944,0.368993,0.236306,0.00321055,0.282136,0.0663375,0.0303032,0.0030533,0.137631,0.00343539,0,0.821124,0
0.0732995,0.241158,0.257143,0.179132,0.565217,0.42582,0.4437,0.156562,0.159441,0.185991,0.448192,0.282904,0.27566,0.00393085,0,0.252129,1
0.088075,0.221865,0.228571,0.0452982,0.608696,0.372994,0.595754,0.13625,0.0130311,0.180438,0.238419,0.122741,0.14448,0.00647321,0.0298466,0.998296,0
0.0135791,0.221865,0.388571,0.0303343,0.608695,0.448716,0.744923,0.0837209,0.227666,0.129588,0.0766618,0.00610659,0.0529254,0.00480512,0.00143455,0.463373,0
0.0126079,0.250804,0.36,0.311274,0.608695,0.478767,0.619245,0.131633,0.00948152,0.164281,0.101005,0.0954369,0.0724729,0.0287158,0,0.90971,0
0.0295143,0.212219,0.388571,0.0428927,0.68323,0.49525,0.585633,0.100813,0.0252841,0.0847875,0.143953,0.030533,0.0846756,0.0089096,0,0.262351,0
0.0196942,0.254019,0.742857,0.106239,0.68944,0.368183,0.245958,0.00406106,0.282154,0.0937779,0.0414832,0.0232532,0.138315,0.00343539,0,0.821124,0
0.499127,0.221865,0.148571,0.0118996,0.484472,0.478986,0.344173,0.0157938,0.261693,0.0415338,0.255618,0.0367666,0.247085,0.00705159,0.0717274,0.262351,0
0.324217,0.215434,0.194286,0.034687,0.52795,0.471651,0.321104,0.00574321,0.154865,0.0320624,0.282218,0.232412,0.230931,0.00255599,0,0.262351,1
0.104486,0.231511,0.257143,0.0188143,0.559006,0.514318,0.315816,0.0943815,0.123422,0.132622,0.353598,0.165583,0.227859,0.00305052,0.0474597,0.252129,0
0.088075,0.21865,0.262857,0.059465,0.577639,0.459221,0.411799,0.146515,0.0158025,0.210448,0.445242,0.365185,0.296604,0.00908673,0.0129508,0.252129,0
0.151819,0.21865,0.222857,0.0428927,0.614907,0.381429,0.519026,0.122347,0.00706711,0.216906,0.339151,0.171094,0.207528,0.0137762,0,0.463373,0
0.0153382,0.22508,0.302857,0.0303343,0.608695,0.385107,0.638466,0.136061,0.00316051,0.142229,0.186617,0.131292,0.112707,0.0115505,0.00605698,0.463373,0
0.00504316,0.247588,0.394286,0.058868,0.621118,0.460514,0.716992,0.00717901,0.0782505,0.120084,0.0167727,0.094849,0.0564081,0.00491613,0.00645547,0.90971,0
0.0667624,0.321543,0.422857,0.251749,0.534161,0.461614,0.690158,0.0426412,0.0867846,0.0876057,0.0154551,0.0453905,0.0599496,0.0535656,0.0822475,0.90971,0
0.0135791,0.270096,0.777143,0.058868,0.664596,0.385373,0.194565,0.0327413,0.120969,0.0202085,0.0182577,0.0302261,0.139175,0.0239028,0,0.463373,0
0.00909169,0.26045,0.777143,0.0957959,0.664596,0.384676,0.196205,0.0305256,0.126933,0.0169907,0.0162911,0.0345441,0.138989,0.0239028,0,0.463373,0
0.0285284,0.247588,0.742857,0.119314,0.68944,0.370452,0.240326,0,0.293655,0.0780418,0.0348645,0.0152665,0.138923,0.00343539,0,0.821124,0
0.0783315,0.263666,0.257143,0.0957959,0.565217,0.42561,0.447538,0.158101,0.173252,0.188567,0.443741,0.285201,0.273324,0.00393085,0,0.252129,1
0.0406593,0.215434,0.394286,0.0336517,0.683229,0.528589,0.538432,0.0168056,0,0.0478367,0.178061,0.222388,0.103741,0.00671517,0.000996214,0.821124,0
0.00504316,0.244373,0.64,0.0452982,0.689441,0.177255,0.145758,0.172296,0.120266,0.0718408,0.0195765,0.0030533,0.127228,0.0547528,0.0383343,0.821124,0
0.0100863,0.247588,0.64,0.0237975,0.689441,0.176918,0.144326,0.172296,0.113954,0.0665495,0.0216372,0.0030533,0.128092,0.0547528,0.0383343,0.821124,1
0.0100863,0.26045,0.377143,0.0490452,0.621118,0.470608,0.653838,0.0893434,0.00948152,0.157095,0.0594749,0.0613705,0.0660247,0.025117,0,0.90971,0
0.0142642,0.266881,0.502857,0.234814,0.683229,0.238431,0.020618,0.184589,0.0270034,0.0484218,0.0192484,0.0838407,0.167305,0.0259255,0.00494122,0.821124,1
0.0624314,0.22508,0.594286,0.0237975,0.664596,0.404407,0.137614,0.107186,0.0192246,0.124375,0.0585756,0,0.149148,0.00259804,0,0.463373,0
0.00356605,0.263666,0.777143,0.0420602,0.664596,0.384786,0.201889,0.0224279,0.143342,0.0132675,0.00977467,0.0367666,0.139786,0.0239028,0,0.463373,1
0.0419675,0.263666,0.782857,0.037622,0.664596,0.374583,0.232207,0.00406106,0.261483,0.0546389,0.0252591,0.0030533,0.139569,0.00343539,0,0.463373,0
0.175608,0.221865,0.634286,0.0428927,0.720496,0.422358,0.310654,0.148354,0.0353356,0.259691,0.239039,0.353036,0.149913,0.0183003,0,0.821124,0
0.116102,0.221865,0.2,0.0656729,0.63354,0.37754,0.549497,0.131507,0,0.204061,0.299335,0.17123,0.18373,0.00205643,0,0.998296,0
0.00252158,0.21865,0.348571,0.00841439,0.645963,0.467032,0.750063,0.0385801,0.105629,0.183264,0.052345,0.0477916,0.0540186,0.00329863,0,0.463373,1
0.00797394,0.250804,0.354286,0.034687,0.645963,0.464951,0.736789,0.0172893,0.0690265,0.17001,0.0405122,0.0820422,0.055663,0.00491613,0,0.463373,0
0.00504316,0.26045,0.405714,0.102535,0.608696,0.468009,0.670066,0.068393,0.0369928,0.119408,0.0397984,0.0030533,0.0641614,0.0215662,0,0.90971,0
0.0239218,0.237942,0.371429,0.0356922,0.602484,0.483992,0.618131,0.131162,0,0.153376,0.104923,0.0855468,0.0750039,0.0287158,0,0.262351,0
0.0100863,0.237942,0.64,0.0865264,0.689441,0.176242,0.149041,0.175315,0.133342,0.0856551,0.0133944,0.00915989,0.12567,0.0547528,0.0383343,0.821124,0
0.0176511,0.257235,0.605714,0.0832048,0.701863,0.174252,0.141075,0.175168,0.104297,0.0579533,0.0242513,0.00915989,0.130352,0.0547528,0.0383343,0.449744,0
0.1091,0.26045,0.674286,0.220382,0.608695,0.408464,0.326593,0.136515,0.0727604,0.254736,0.218172,0.277044,0.150908,0.0183003,0,0.821124,1
0.0866558,0.221865,0.257143,0.0188143,0.565217,0.432319,0.444362,0.163057,0.154994,0.198286,0.45041,0.29741,0.278,0.00393085,0,0.252129,0
0.00713211,0.250804,0.354286,0.0252408,0.645963,0.466142,0.737976,0.0193167,0.072966,0.173698,0.0416747,0.0777242,0.0562005,0.00491613,0,0.463373,0
0.00563843,0.241158,0.405714,0.0266059,0.608696,0.470555,0.663962,0.0761517,0.0329967,0.135146,0.0472723,0.0246165,0.0654372,0.0215662,0,0.90971,0
0.0176511,0.231511,0.377143,0.0656729,0.621118,0.475181,0.645776,0.0975501,0.00446963,0.183993,0.0701313,0.0946522,0.0688024,0.025117,0,0.90971,0
0.124812,0.205788,0.474286,0,0.701863,0.252465,0.254083,0.0588854,0,0.0639047,0.0845884,0.137534,0.0943583,0.00235296,0,0.90971,0
0.05536,0.585209,0.714286,0.13656,0.534161,0.383822,0.321962,0.100834,0.0569769,0.159409,0.155418,0.155598,0.151201,0.0163764,0,0.463373,0
0.518766,0.228296,0.182857,0.0252408,0.496894,0.474938,0.35034,0.0100506,0.271031,0.0202085,0.25677,0.0136548,0.251469,0.00705159,0.0717274,0.262351,0
0.0147032,0.22508,0.354286,0.0979749,0.645963,0.466823,0.733354,0.0135453,0.0727604,0.16245,0.0357663,0.0864142,0.0573877,0.00491613,0,0.463373,0
0.0372307,0.369775,0.394286,0.438782,0.621118,0.466355,0.70317,0.0233732,0.0956543,0.104063,0.00103034,0.050541,0.0613165,0.0535656,0.0822475,0.90971,0
0.132113,0.244373,0.485714,0.0531932,0.664596,0.276354,0.27792,0.0236799,0.0790127,0.00593341,0.103548,0.145152,0.0964415,0.00235296,0,0.90971,0
0.0379077,0.266881,0.64,0.0775015,0.689441,0.177199,0.156736,0.175878,0.158719,0.113358,0.00206068,0.0030533,0.121738,0.0547528,0.0383343,0.821124,0
