Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.423663,0.212219,0.634286,0.0303343,0.906832,0.186229,0.450676,0.326215,0.0551959,0.648074,0.399113,0.28512,0.689911,0.0017604,0,0.998296,0
0.162422,0.276527,0.8,0.0693331,0.863353,0.127915,0.10473,0.264285,0.16834,0.137675,0.00691174,0.325258,0.703975,0.0031233,0,0.821124,0
0.399541,0.212219,0.811429,0.0237975,0.931677,0.177406,0.118666,0.459459,0.0885506,0.352676,0.0607901,0.195268,0.729673,0.00273565,0,0.821124,0
0.602241,0.212219,0.651429,0.0452982,0.944099,0.271331,0.372962,0.208236,0,0.446963,0.312857,0.25655,0.688013,0.0020827,0,0.449744,0
0.397075,0.241158,0.748571,0.0420602,0.857143,0.279243,0.237133,0.00203053,0.151704,0.24392,0.164041,0.289548,0.686631,0.00302199,0,0.821124,0
0.512105,0.234727,0.8,0.256423,0.944099,0.345819,0.245194,0.702107,0.0917092,0.064617,0.234468,0.138075,0.731513,0.0131911,0.0149432,0.463373,0
0.140146,0.244373,0.794286,0.107554,0.863353,0.143835,0.123672,0.208271,0.280147,0.0478367,0.0295045,0.347727,0.699842,0.00305769,0,0.463373,0
0.515323,0.263666,0.811429,0.162672,0.881987,0.305105,0.213353,0.647547,0.159159,0.0270605,0.195431,0.137229,0.733008,0.00413691,0.0167763,0.463373,0
0.459578,0.234727,0.742857,0.037622,0.881987,0.307304,0.258899,0.0400483,0.0603814,0.271955,0.189843,0.254011,0.687537,0.00302199,0,0.463373,0
0.158057,0.279743,0.8,0.0564167,0.863353,0.121178,0.099087,0.269931,0.167745,0.141931,0.00880324,0.305711,0.707672,0.0031233,0,0.821124,0
0.511831,0.266881,0.811429,0.105242,0.881987,0.29457,0.206008,0.63606,0.145039,0.048784,0.187049,0.142429,0.734715,0.00413691,0.0167763,0.463373,0
0.193768,0.266881,0.771429,0.119314,0.838509,0.180445,0.157033,0.133537,0.129619,0.0700544,0.078333,0.367412,0.696784,0.00307057,0,0.463373,1
0.39592,0.254019,0.817143,0.0693331,0.931677,0.40445,0.359328,0.887652,0.0795796,0.398387,0.372023,0.11013,0.737634,0.00993889,0.00904563,0.463373,0
0.536149,0.286174,0.817143,0.100806,0.869565,0.249837,0.171163,0.575757,0.16655,0.155292,0.14375,0.113343,0.738785,0.00331464,0,0.821124,0
0.586575,0.21865,0.662857,0.0266059,0.931677,0.263113,0.382669,0.229297,0,0.485851,0.327801,0.279523,0.693498,0.0020827,0,0.449744,0
0.137652,0.29582,0.788571,0.0356922,0.857142,0.149476,0.13119,0.183783,0.223683,0.00375262,0.0471824,0.338572,0.701231,0.00339765,0,0.821124,0
0.502984,0.244373,0.811429,0.0840476,0.881987,0.290756,0.203257,0.633189,0.131456,0.0562267,0.184779,0.135588,0.736756,0.00413691,0.0167763,0.463373,0
0.492122,0.234727,0.8,0.0336517,0.944099,0.344861,0.243904,0.703543,0.0862651,0.0606254,0.235101,0.119079,0.736004,0.0131911,0.0149432,0.463373,0
0.393367,0.234727,0.862857,0.034687,0.944099,0.403442,0.365319,0.883182,0.102363,0.415889,0.379216,0.123082,0.738531,0.0549063,0.00904563,0.463373,0
0.141972,0.289389,0.788571,0.103898,0.857142,0.152326,0.133965,0.176604,0.207946,0.00750523,0.0521418,0.337828,0.701374,0.00339765,0,0.821124,0
0.498004,0.263666,0.811429,0.0531932,0.881987,0.295468,0.206222,0.638932,0.131987,0.0470201,0.188834,0.128819,0.737183,0.00413691,0.0167763,0.463373,0
0.490122,0.231511,0.8,0.0827802,0.944099,0.348713,0.247036,0.709286,0.0743895,0.0696512,0.239181,0.120789,0.736543,0.0131911,0.0149432,0.463373,0
0.611472,0.209003,0.662857,0.0303343,0.931677,0.274401,0.374114,0.219119,0.012642,0.471286,0.31996,0.287026,0.694727,0.0020827,0,0.449744,0
0.126306,0.276527,0.788571,0.0428927,0.857142,0.144042,0.126692,0.189526,0.231948,0.00750523,0.045159,0.328126,0.703552,0.00339765,0,0.821124,0
0.48417,0.231511,0.8,0.112969,0.944099,0.33113,0.233917,0.687749,0.12523,0.0320624,0.2237,0.103677,0.737634,0.0149581,0.0149432,0.463373,0
0.446946,0.202572,0.788571,0.0303343,0.956521,0.197912,0.133635,0.506838,0.16688,0.277034,0.0943255,0.152787,0.74344,0.00160018,0,0.463373,0
0.483526,0.215434,0.817143,0.0612208,0.931677,0.352944,0.250765,0.716465,0.0622548,0.0805721,0.244269,0.119742,0.737714,0.0149581,0.0042638,0.821124,0
0.362485,0.215434,0.651429,0.0893305,0.863353,0.148797,0.517111,0.43947,0.0874153,0.466548,0.480326,0.333159,0.683541,0.00343539,0,0.449744,0
0.132209,0.292605,0.788571,0.0420602,0.857142,0.148295,0.131514,0.178039,0.20604,0.00956733,0.0528696,0.328283,0.703388,0.00339765,0,0.821124,0
0.116594,0.270096,0.8,0.0957959,0.863353,0.117854,0.10133,0.245522,0.228345,0.0931753,0.00880324,0.297677,0.709895,0.00305769,0,0.821124,0
0.375724,0.279743,0.88,0.0656729,0.869565,0.415008,0.416657,0.849511,0.297558,0.566695,0.439956,0.00965537,0.745596,0.0208715,0.0246663,0.821124,0
0.428669,0.244373,0.862857,0.0266059,0.944099,0.393761,0.347574,0.873459,0.049972,0.363801,0.35959,0.0728325,0.741141,0.00168648,0,0.463373,0
0.463923,0.234727,0.725714,0.0656729,0.900621,0.309683,0.262506,0.0543523,0.0569769,0.301006,0.198471,0.273249,0.69397,0.00320127,0,0.821124,0
0.519868,0.276527,0.817143,0.112033,0.888198,0.229894,0.156673,0.55422,0.182134,0.198037,0.127912,0.107907,0.74386,0.00297716,0,0.463373,0
0.390292,0.26045,0.84,0.037622,0.925466,0.401581,0.38624,0.863256,0.187192,0.477284,0.404924,0.0846705,0.744162,0.0138377,0.0166966,0.463373,0
0.380967,0.279743,0.88,0.144759,0.869565,0.414379,0.419917,0.844975,0.306618,0.576402,0.444077,0.0030533,0.747167,0.0208715,0.0246663,0.821124,0
0.38515,0.292605,0.891429,0.0775015,0.857142,0.421553,0.435082,0.837665,0.319821,0.621083,0.461593,0.0453905,0.748481,0.0208715,0.0246663,0.821124,0
0.203296,0.276527,0.805714,0.0693331,0.875776,0.105522,0.0813241,0.318748,0.156022,0.186218,0.00554856,0.217642,0.718867,0.00315152,0,0.821124,0
0.317559,0.231511,0.817143,0.0640398,0.900621,0.141302,0.0940413,0.419254,0.121134,0.326391,0.0319406,0.155718,0.732117,0.00273565,0,0.463373,0
0.440375,0.21865,0.857143,0.112969,0.987577,0.390859,0.34208,0.864764,0.032231,0.347679,0.353407,0.0614464,0.741634,0.00168648,0,0.998296,0
0.525512,0.282958,0.817143,0.034687,0.888198,0.23286,0.158973,0.559963,0.16834,0.189758,0.131948,0.0975623,0.744802,0.00297716,0,0.463373,0
0.427696,0.250804,0.811429,0.0168282,0.975155,0.189334,0.126969,0.501095,0.181117,0.293689,0.0896929,0.131292,0.746816,0.00236703,0,0.821124,0
0.488289,0.250804,0.817143,0.0844659,0.888198,0.215926,0.146242,0.538426,0.200786,0.229079,0.116447,0.114081,0.747396,0.00297716,0.00462243,0.463373,0
0.479425,0.263666,0.8,0.0428927,0.925465,0.386132,0.279817,0.766842,0.0440208,0.165477,0.281283,0.090781,0.743081,0.00257384,0,0.463373,0
0.489037,0.215434,0.8,0.13758,0.925465,0.384816,0.289468,0.781996,0.00948152,0.193724,0.292617,0.0822125,0.743076,0.00139952,0,0.463373,0
0.399502,0.209003,0.628571,0.058868,0.881987,0.167586,0.497841,0.412025,0.0481394,0.526932,0.460687,0.357874,0.691771,0.00329047,0,0.449744,0
0.250843,0.289389,0.834286,0.0677888,0.900621,0.112302,0.0778733,0.370437,0.14814,0.247857,0.00309102,0.157,0.728456,0.00324046,0,0.463373,0
0.437827,0.228296,0.862857,0.142815,0.944099,0.386007,0.352527,0.872213,0.0799552,0.378336,0.366801,0.0712799,0.745862,0.0549063,0,0.463373,0
0.402609,0.26045,0.868571,0.037622,0.888198,0.39713,0.394201,0.850996,0.226192,0.500978,0.415227,0.0712799,0.748568,0.0138377,0.0166966,0.463373,0
0.404751,0.254019,0.868571,0.0672661,0.888198,0.396359,0.394945,0.849165,0.230088,0.503249,0.416258,0.0712799,0.749269,0.0138377,0.0166966,0.463373,0
0.406256,0.299035,0.891429,0.0420602,0.857142,0.414611,0.436798,0.826803,0.299315,0.626816,0.464684,0.051906,0.753215,0.0208715,0.00302849,0.821124,0
0.556407,0.209003,0.668571,0.0118996,0.925466,0.24674,0.404851,0.273029,0,0.56522,0.359059,0.323664,0.70364,0.0015471,0,0.449744,0
0.410925,0.228296,0.742857,0.0266059,0.881987,0.286353,0.244759,0.0295998,0.121997,0.313349,0.178332,0.316793,0.699257,0.00302199,0,0.463373,0
0.528077,0.212219,0.674286,0.0640398,0.900621,0.232964,0.418832,0.294896,0.0404743,0.602526,0.375063,0.3308,0.70588,0.0017604,0,0.449744,0
0.595419,0.215434,0.662857,0.0420602,0.931677,0.265188,0.387675,0.249206,0,0.526985,0.341155,0.325803,0.703211,0.0015471,0,0.449744,0
0.409064,0.215434,0.628571,0.0237975,0.881987,0.171632,0.497216,0.413703,0.0446963,0.528373,0.461807,0.370067,0.694284,0.00329047,0,0.449744,0
0.565357,0.215434,0.668571,0.0511614,0.925466,0.250746,0.401824,0.270164,0.00316051,0.561552,0.356779,0.329756,0.704634,0.0015471,0,0.449744,0
0.491889,0.266881,0.817143,0.0420602,0.888198,0.217438,0.14722,0.544177,0.182353,0.223714,0.12055,0.095388,0.750234,0.00297716,0.00462243,0.463373,0
0.461787,0.250804,0.8,0.037622,0.925465,0.380752,0.271922,0.7542,0.0537286,0.142229,0.27304,0.0826649,0.745701,0.00257384,0,0.463373,0
0.379446,0.273312,0.737143,0.0677888,0.888198,0.272565,0.233886,0.0129222,0.16131,0.302091,0.166013,0.346155,0.702654,0.00328326,0,0.463373,0
0.377134,0.273312,0.737143,0.0677888,0.888198,0.271512,0.23303,0.0114864,0.16392,0.300209,0.165022,0.347701,0.702673,0.00328326,0,0.463373,0
0.417396,0.234727,0.811429,0.0979749,0.975155,0.184644,0.122886,0.501128,0.210619,0.30042,0.0896397,0.106865,0.751684,0.00236703,0,0.821124,0
0.439436,0.250804,0.817143,0.107554,0.931677,0.351568,0.249569,0.718987,0.0933287,0.0772711,0.247282,0.0778441,0.747336,0.0149581,0,0.821124,0
0.552048,0.22508,0.645714,0.12837,0.919254,0.32513,0.336208,0.179481,0,0.427741,0.284232,0.310237,0.703224,0.00288407,0,0.449744,0
0.251476,0.263666,0.782857,0.0775015,0.832298,0.215096,0.189248,0.0603037,0.0651555,0.213932,0.114609,0.378239,0.705702,0.00275931,0,0.821124,0
0.425079,0.286174,0.891429,0.0640398,0.857142,0.405095,0.433237,0.818425,0.272318,0.617263,0.461593,0.0396928,0.757455,0.0208715,0.0246663,0.821124,0
0.57058,0.212219,0.685714,0.0475819,0.931677,0.252271,0.404298,0.27889,0.0161155,0.579327,0.362652,0.348129,0.708848,0.000799922,0,0.449744,0
0.108457,0.241158,0.8,0.0336517,0.875776,0.14452,0.13227,0.157964,0.148678,0.0655366,0.0524766,0.284612,0.713593,0.00405807,0.001315,0.463373,1
0.085882,0.29582,0.805714,0.0303343,0.863354,0.0923808,0.0846296,0.257045,0.252999,0.0925687,0.00830687,0.241963,0.721677,0.0143592,0,0.821124,0
0.180218,0.292605,0.811429,0.034687,0.857142,0.0853294,0.0684539,0.314493,0.213258,0.15227,0,0.186126,0.727838,0.00332082,0,0.821124,0
0.478144,0.289389,0.817143,0.109496,0.888198,0.233348,0.159207,0.57016,0.117323,0.184604,0.139096,0.0503563,0.753209,0.00669227,0.00462243,0.463373,0
0.438509,0.257235,0.811429,0.12837,0.900621,0.281751,0.196142,0.633352,0.0537286,0.0755199,0.184431,0.0840073,0.75092,0.00945297,0.00900578,0.821124,0
0.455681,0.22508,0.8,0.0452982,0.925465,0.370668,0.284615,0.773578,0.0158025,0.179028,0.289526,0.052264,0.750184,0.00139952,0,0.463373,0
0.492613,0.286174,0.817143,0.0612208,0.888198,0.218448,0.147644,0.550064,0.156915,0.219873,0.124671,0.0710179,0.754364,0.00297716,0.00462243,0.463373,0
0.433778,0.244373,0.811429,0.106239,0.900621,0.285679,0.199303,0.639127,0.0505681,0.0663375,0.188552,0.0755961,0.751351,0.00945297,0.00900578,0.821124,0
0.443454,0.221865,0.8,0.0827802,0.925465,0.371049,0.274891,0.758346,0.0380576,0.150596,0.278192,0.0592843,0.750197,0.00257384,0,0.463373,0
0.555349,0.215434,0.68,0.0640398,0.913043,0.244531,0.414624,0.295807,0.0482431,0.60863,0.374706,0.356753,0.71131,0.000799922,0,0.449744,0
0.579508,0.209003,0.685714,0.037622,0.931677,0.256141,0.40307,0.278782,0.0184288,0.580219,0.361413,0.354196,0.710031,0.000799922,0,0.449744,0
0.0553026,0.299035,0.811429,0.034687,0.850931,0.0995758,0.0927062,0.234146,0.240219,0.0571581,0.021241,0.24552,0.720982,0.00795274,0,0.821124,0
0.482631,0.26045,0.674286,0.0840476,0.900621,0.208296,0.457374,0.359794,0.0961231,0.645194,0.422094,0.38922,0.707375,0.0127864,0,0.449744,0
0.526576,0.205788,0.68,0.0950583,0.913043,0.230348,0.43064,0.319681,0.100592,0.648942,0.392619,0.367323,0.712667,0.00156427,0,0.449744,0
0.563989,0.212219,0.685714,0.0237975,0.931677,0.248557,0.410904,0.291132,0.0402267,0.601315,0.37049,0.358538,0.711545,0.000799922,0,0.449744,0
0.0853249,0.26045,0.811429,0.0656729,0.863353,0.131821,0.122886,0.173827,0.18647,0.044163,0.0437258,0.270299,0.715878,0.00405807,0.001315,0.463373,0
0.50354,0.212219,0.857143,0.0775015,0.987577,0.366143,0.324054,0.835075,0.0099944,0.294957,0.335891,0.00682738,0.752296,0.00168648,0,0.998296,0
0.528571,0.205788,0.68,0.0950583,0.913043,0.231164,0.430484,0.320213,0.100592,0.650324,0.392942,0.370293,0.713287,0.00156427,0,0.449744,0
0.0486998,0.286174,0.811429,0.09243,0.850931,0.099025,0.093352,0.231325,0.233878,0.0512476,0.0222897,0.243748,0.721382,0.00795274,0,0.821124,0
0.41881,0.273312,0.817143,0.0237975,0.931677,0.347241,0.24628,0.713364,0.101776,0.0671288,0.245221,0.0557174,0.751899,0.0149581,0,0.821124,0
0.0965143,0.244373,0.8,0.0237975,0.875776,0.140402,0.129645,0.159607,0.151836,0.0691948,0.048819,0.272069,0.716242,0.00405807,0.001315,0.463373,1
0.17705,0.279743,0.811429,0.0713398,0.90062,0.0802852,0.0634846,0.31901,0.228105,0.150152,0.00103034,0.168624,0.73143,0.00332082,0,0.821124,0
0.416336,0.234727,0.84,0.0928101,0.89441,0.184027,0.122246,0.507131,0.241732,0.297618,0.093761,0.0826649,0.75742,0.00236703,0,0.821124,0
0.446498,0.311897,0.897143,0.0252408,0.857142,0.398723,0.43525,0.808928,0.254416,0.624255,0.464684,0.0424177,0.761546,0.0208715,0.00302849,0.821124,0
0.600883,0.215434,0.685714,0.0452982,0.931677,0.26582,0.395296,0.270971,0,0.56949,0.352732,0.366408,0.711851,0.000799922,0,0.449744,0
0.0440375,0.282958,0.811429,0.0718327,0.850931,0.097226,0.0921001,0.231449,0.227557,0.0495715,0.021216,0.237785,0.722653,0.00795274,0,0.821124,0
0.17873,0.26045,0.811429,0.0452982,0.90062,0.0808715,0.0618078,0.327678,0.230739,0.160378,0.00651645,0.154516,0.732968,0.00332082,0,0.821124,0
0.434598,0.221865,0.8,0.107554,0.925465,0.364963,0.276798,0.760993,0.0184288,0.156174,0.281283,0.0459011,0.752773,0.00257384,0,0.463373,0
0.50594,0.202572,0.874286,0.0118996,0.981366,0.363193,0.328948,0.842445,0.0311274,0.309733,0.342073,0.00610659,0.754327,0.00168648,0,0.998296,0
0.446377,0.292605,0.885714,0.0188143,0.863354,0.394115,0.427961,0.810978,0.241215,0.602929,0.456441,0.0193107,0.761547,0.0208715,0.0246663,0.821124,0
0.0534908,0.279743,0.811429,0.102192,0.850931,0.0912434,0.0869593,0.241561,0.225484,0.0663375,0.0146439,0.230539,0.724119,0.00795274,0,0.821124,0
0.431338,0.22508,0.651429,0.0118996,0.832298,0.174063,0.556498,0.511795,0.203086,0.357209,0.532289,0.314134,0.692317,0.0308382,0,0.449744,0
0.196376,0.279743,0.782857,0.0957959,0.832298,0.190916,0.170924,0.0856923,0.0134089,0.189888,0.0938459,0.322437,0.714343,0.00275931,0,0.821124,0
0.137119,0.29582,0.794286,0.0797438,0.832298,0.164051,0.149733,0.121459,0.0675639,0.135433,0.0695919,0.284285,0.716627,0.00284582,0,0.821124,0
0.0927174,0.266881,0.8,0.0564167,0.875776,0.1415,0.13143,0.153012,0.138234,0.0876057,0.0494671,0.259979,0.719008,0.00284582,0.001315,0.463373,0
0.129094,0.279743,0.811429,0.0693331,0.857142,0.0731641,0.0659107,0.290632,0.246195,0.10335,0.00582849,0.200799,0.73106,0.0143592,0,0.821124,0
0.457213,0.215434,0.662857,0.0237975,0.89441,0.192137,0.49587,0.422258,0.00632102,0.533618,0.467326,0.418703,0.704195,0.0166945,0.0186491,0.449744,0
0.515076,0.212219,0.674286,0.0266059,0.900621,0.222993,0.447442,0.350083,0.106007,0.674511,0.41287,0.404202,0.713442,0.0127864,0,0.449744,0
0.101648,0.279743,0.8,0.0452982,0.875776,0.14674,0.136267,0.144446,0.120349,0.100868,0.0546081,0.26467,0.718507,0.00284582,0.001315,0.463373,0
0.398482,0.273312,0.84,0.0979749,0.894409,0.302877,0.211616,0.658609,0.0538215,0.0310584,0.206068,0.0193107,0.75699,0.00945297,0.00900578,0.821124,0
0.462268,0.244373,0.868571,0.0564167,0.919254,0.371754,0.391621,0.823446,0.208354,0.49646,0.415116,0.0754109,0.761442,0.0138377,0.00179319,0.821124,0
0.469001,0.228296,0.662857,0.0504659,0.89441,0.198504,0.485897,0.407778,0.0178785,0.562673,0.456734,0.42454,0.70648,0.0166945,0.0131899,0.449744,0
0.594521,0.21865,0.685714,0.0168282,0.931677,0.261867,0.404309,0.28831,0.0158025,0.600753,0.363443,0.381857,0.716068,0.000799922,0,0.449744,0
0.0945173,0.270096,0.8,0.0756595,0.875776,0.143276,0.133436,0.148888,0.130311,0.0956733,0.0514449,0.259225,0.719396,0.00284582,0.001315,0.463373,1
0.39473,0.282958,0.84,0.0957959,0.894409,0.308041,0.215789,0.665073,0.0632102,0.0187631,0.21122,0.00915989,0.757429,0.0149581,0.000478183,0.821124,0
0.46393,0.311897,0.885714,0.126998,0.863354,0.386951,0.427353,0.802777,0.220784,0.602035,0.455929,0.0110088,0.765396,0.00293994,0,0.821124,0
0.443977,0.228296,0.645714,0.0531932,0.84472,0.181736,0.535172,0.482671,0.125826,0.420268,0.511212,0.366713,0.698868,0.0233524,0.0276948,0.449744,0
0.322181,0.257235,0.76,0.0452982,0.857142,0.248415,0.215733,0.0100506,0.185045,0.305095,0.146094,0.360302,0.713354,0.00272928,0,0.821124,0
0.220188,0.282958,0.782857,0.0857082,0.832298,0.201756,0.1793,0.0703543,0.0509617,0.218588,0.103743,0.329091,0.715667,0.00275931,0,0.821124,0
0.393771,0.282958,0.84,0.0775015,0.894409,0.301274,0.21052,0.65682,0.0469843,0.0344955,0.205038,0.0178036,0.757677,0.00945297,0.00900578,0.821124,0
0.448622,0.221865,0.668571,0.0188143,0.869565,0.184997,0.524296,0.466757,0.0885506,0.451875,0.499595,0.391013,0.701026,0.0233524,0.0276948,0.449744,0
0.237885,0.270096,0.754286,0.101501,0.857142,0.209794,0.186136,0.0588679,0.0751244,0.236653,0.111705,0.340891,0.715271,0.00275931,0,0.463373,0
0.527631,0.209003,0.674286,0.0266059,0.900621,0.228568,0.445112,0.349564,0.0905032,0.681717,0.410456,0.414406,0.716278,0.00156427,0,0.449744,0
0.33823,0.241158,0.76,0.110454,0.857142,0.256115,0.222199,0,0.211471,0.323074,0.153811,0.348089,0.714444,0.00328326,0,0.821124,0
0.247334,0.26045,0.754286,0.112033,0.857142,0.214381,0.189865,0.0517088,0.0921438,0.250794,0.116228,0.343126,0.716331,0.00275931,0,0.463373,0
0.448884,0.270096,0.834286,0.0612208,0.888198,0.219693,0.148706,0.559381,0.12642,0.214819,0.131884,0.0232532,0.762746,0.00297716,0.00462243,0.463373,0
0.405881,0.270096,0.84,0.100806,0.900621,0.263665,0.182075,0.61209,0,0.117145,0.172067,0.0288047,0.76062,0.00669227,0.00462243,0.463373,0
0.525464,0.209003,0.674286,0.0266059,0.900621,0.227081,0.449455,0.35675,0.0929533,0.66924,0.415507,0.420968,0.716043,0.0127864,0,0.449744,0
0.474057,0.263666,0.885714,0.037622,0.863354,0.373355,0.409984,0.807286,0.188176,0.551124,0.436136,0.0276488,0.765949,0.00293994,0,0.821124,0
0.4852,0.29582,0.897143,0.12589,0.857142,0.392446,0.445803,0.787116,0.244424,0.656622,0.476954,0.0702258,0.770276,0.00324477,0,0.821124,0
0.510892,0.250804,0.908571,0.0865264,0.956521,0.35163,0.347208,0.839091,0.116597,0.366221,0.364468,0.0172721,0.761938,0.0155939,0,0.821124,0
0.576434,0.21865,0.68,0.0237975,0.913043,0.251945,0.421197,0.318493,0.0439072,0.65456,0.383344,0.409643,0.722556,0.00156427,0,0.449744,0
0.428298,0.247588,0.737143,0.0840476,0.869565,0.314875,0.268322,0.0751571,0.12523,0.395193,0.207547,0.342868,0.715341,0.0031403,0,0.463373,0
0.481728,0.250804,0.885714,0.0420602,0.863354,0.372265,0.414212,0.800928,0.181695,0.563767,0.440953,0.0122132,0.768218,0.00293994,0,0.821124,0
0.48677,0.279743,0.897143,0.0564167,0.857142,0.38301,0.434834,0.789292,0.212131,0.624526,0.464455,0.0335863,0.770601,0.00293994,0,0.821124,0
0.487318,0.244373,0.868571,0.0827802,0.919254,0.36428,0.400625,0.806476,0.170667,0.523876,0.425471,0.0386215,0.767878,0.00463817,0.00179319,0.821124,0
0.515205,0.234727,0.885714,0.0564167,0.894409,0.396396,0.462468,0.771689,0.275599,0.706235,0.495753,0.12552,0.773739,0.00324477,0,0.821124,0
0.157331,0.286174,0.794286,0.0693331,0.832298,0.174177,0.159258,0.0999096,0.0620941,0.188455,0.0812468,0.275034,0.723252,0.00275931,0,0.821124,0
0.495489,0.302251,0.885714,0.0928101,0.863354,0.371437,0.421987,0.791393,0.176819,0.587024,0.449782,0.00915989,0.771433,0.00293994,0,0.821124,0
0.618173,0.215434,0.685714,0.059465,0.931677,0.27594,0.399075,0.285595,0,0.612223,0.358313,0.418302,0.723364,0.000799922,0,0.449744,0
0.0841619,0.244373,0.817143,0.0793005,0.894409,0.0618479,0.065225,0.267711,0.177242,0.0487118,0.007501,0.169698,0.737011,0.0143592,0.00713289,0.821124,1
0.520772,0.228296,0.908571,0.0957959,0.956521,0.344856,0.355465,0.824992,0.159535,0.391155,0.374008,0.0262654,0.766773,0.0155939,0.00111576,0.821124,0
0.499056,0.241158,0.868571,0.0303343,0.919254,0.356817,0.393168,0.805691,0.160035,0.502213,0.416974,0.0377672,0.769335,0.00463817,0.00179319,0.821124,0
0.503894,0.305466,0.897143,0.0490452,0.857142,0.375493,0.432651,0.783302,0.192168,0.61863,0.461865,0.0251781,0.773644,0.00293994,0,0.821124,0
0.510382,0.266881,0.897143,0.0957959,0.857142,0.383089,0.446103,0.77568,0.223526,0.65833,0.477092,0.0702922,0.775437,0.00324477,0,0.821124,0
0.408006,0.234727,0.697143,0.0252408,0.913043,0.31216,0.266163,0.0732259,0.146649,0.412728,0.205785,0.321395,0.719856,0.0031403,0,0.463373,0
0.372384,0.273312,0.84,0.0723222,0.900621,0.263708,0.18143,0.610216,0.00316051,0.119731,0.174128,0.0030533,0.767578,0.00393457,0.00916517,0.463373,0
0.100926,0.250804,0.817143,0.110454,0.894409,0.0549057,0.0601521,0.275199,0.174058,0.0506951,0.0115196,0.159035,0.739557,0.00736459,0.00713289,0.821124,0
0.122964,0.22508,0.805714,0.0356922,0.937888,0.0558485,0.0435501,0.333999,0.19712,0.134807,0.00325822,0.102046,0.745983,0.00323209,0,0.463373,0
0.380458,0.228296,0.794286,0.0564167,0.962732,0.336631,0.277234,0.759364,0.0284446,0.161406,0.284706,0.0178036,0.766338,0.00153635,0,0.463373,0
0.52051,0.263666,0.914286,0.169374,0.875776,0.382823,0.449578,0.771341,0.229044,0.668814,0.480957,0.082439,0.776624,0.00324477,0,0.821124,0
